label,region,hemi,view,x,y,.group,subgroup,.feature_id,atlas,source_package,source_atlas
lh_LH_region_18,LH_region_18,left,lateral,162.451104,27.516025,1,1,14,power,ggsegPower,ggsegPower::power
lh_LH_region_18,LH_region_18,left,lateral,156.225353,25.545052,1,1,14,power,ggsegPower,ggsegPower::power
lh_LH_region_18,LH_region_18,left,lateral,151.187946,23.362037,1,1,14,power,ggsegPower,ggsegPower::power
lh_LH_region_18,LH_region_18,left,lateral,147.338882,20.966981,1,1,14,power,ggsegPower,ggsegPower::power
lh_LH_region_18,LH_region_18,left,lateral,144.788231,20.813493,1,1,14,power,ggsegPower,ggsegPower::power
lh_LH_region_18,LH_region_18,left,lateral,143.535992,22.901574,1,1,14,power,ggsegPower,ggsegPower::power
lh_LH_region_18,LH_region_18,left,lateral,140.264481,22.823378,1,1,14,power,ggsegPower,ggsegPower::power
lh_LH_region_18,LH_region_18,left,lateral,134.973698,20.578905,1,1,14,power,ggsegPower,ggsegPower::power
lh_LH_region_18,LH_region_18,left,lateral,132.300092,19.929819,1,1,14,power,ggsegPower,ggsegPower::power
lh_LH_region_18,LH_region_18,left,lateral,132.243663,20.87612,1,1,14,power,ggsegPower,ggsegPower::power
lh_LH_region_3,LH_region_3,left,lateral,106.037252,7.345534,1,1,33,power,ggsegPower,ggsegPower::power
lh_LH_region_3,LH_region_3,left,lateral,102.580603,7.507392,1,1,33,power,ggsegPower,ggsegPower::power
lh_LH_region_3,LH_region_3,left,lateral,102.489358,8.577018,1,1,33,power,ggsegPower,ggsegPower::power
lh_LH_region_3,LH_region_3,left,lateral,105.763516,10.554413,1,1,33,power,ggsegPower,ggsegPower::power
lh_LH_region_3,LH_region_3,left,lateral,107.661617,12.522109,1,1,33,power,ggsegPower,ggsegPower::power
lh_LH_region_3,LH_region_3,left,lateral,108.183662,14.480107,1,1,33,power,ggsegPower,ggsegPower::power
lh_LH_region_3,LH_region_3,left,lateral,111.247846,16.471373,1,1,33,power,ggsegPower,ggsegPower::power
lh_LH_region_3,LH_region_3,left,lateral,116.854169,18.495905,1,1,33,power,ggsegPower,ggsegPower::power
lh_LH_region_3,LH_region_3,left,lateral,120.347483,19.14276,1,1,33,power,ggsegPower,ggsegPower::power
lh_LH_region_3,LH_region_3,left,lateral,121.727789,18.411938,1,1,33,power,ggsegPower,ggsegPower::power
lh_LH_region_3,LH_region_3,left,lateral,123.713561,18.573364,1,1,33,power,ggsegPower,ggsegPower::power
lh_LH_region_3,LH_region_3,left,lateral,126.304798,19.627039,1,1,33,power,ggsegPower,ggsegPower::power
lh_LH_region_3,LH_region_3,left,lateral,128.023961,19.811174,1,1,33,power,ggsegPower,ggsegPower::power
lh_LH_region_3,LH_region_3,left,lateral,128.871049,19.125769,1,1,33,power,ggsegPower,ggsegPower::power
lh_LH_region_3,LH_region_3,left,lateral,130.374485,18.95496,1,1,33,power,ggsegPower,ggsegPower::power
lh_LH_region_3,LH_region_3,left,lateral,132.534269,19.298746,1,1,33,power,ggsegPower,ggsegPower::power
lh_LH_region_3,LH_region_3,left,lateral,135.938088,20.589383,1,1,33,power,ggsegPower,ggsegPower::power
lh_LH_region_3,LH_region_3,left,lateral,140.585944,22.82687,1,1,33,power,ggsegPower,ggsegPower::power
lh_LH_region_3,LH_region_3,left,lateral,143.574421,22.88908,1,1,33,power,ggsegPower,ggsegPower::power
lh_LH_region_3,LH_region_3,left,lateral,144.903518,20.776014,1,1,33,power,ggsegPower,ggsegPower::power
lh_LH_region_3,LH_region_3,left,lateral,144.126016,18.843111,1,1,33,power,ggsegPower,ggsegPower::power
lh_LH_region_3,LH_region_3,left,lateral,141.241915,17.090372,1,1,33,power,ggsegPower,ggsegPower::power
lh_LH_region_3,LH_region_3,left,lateral,132.872898,13.644646,1,1,33,power,ggsegPower,ggsegPower::power
lh_LH_region_3,LH_region_3,left,lateral,119.018964,8.505934,1,1,33,power,ggsegPower,ggsegPower::power
lh_LH_region_3,LH_region_3,left,lateral,111.246769,5.745762,1,1,33,power,ggsegPower,ggsegPower::power
lh_LH_region_3,LH_region_3,left,lateral,109.556313,5.364128,1,1,33,power,ggsegPower,ggsegPower::power
lh_LH_region_3,LH_region_3,left,lateral,108.474707,5.696134,1,1,33,power,ggsegPower,ggsegPower::power
lh_LH_region_3,LH_region_3,left,lateral,108.001954,6.741781,1,1,33,power,ggsegPower,ggsegPower::power
lh_LH_region_42,LH_region_42,left,lateral,82.888523,89.57018,1,1,55,power,ggsegPower,ggsegPower::power
lh_LH_region_42,LH_region_42,left,lateral,84.250787,91.265894,1,1,55,power,ggsegPower,ggsegPower::power
lh_LH_region_42,LH_region_42,left,lateral,84.142718,92.887917,1,1,55,power,ggsegPower,ggsegPower::power
lh_LH_region_42,LH_region_42,left,lateral,82.564317,94.436248,1,1,55,power,ggsegPower,ggsegPower::power
lh_LH_region_42,LH_region_42,left,lateral,82.532692,95.904463,1,1,55,power,ggsegPower,ggsegPower::power
lh_LH_region_42,LH_region_42,left,lateral,84.047844,97.292563,1,1,55,power,ggsegPower,ggsegPower::power
lh_LH_region_42,LH_region_42,left,lateral,84.132488,100.2485,1,1,55,power,ggsegPower,ggsegPower::power
lh_LH_region_42,LH_region_42,left,lateral,82.786624,104.772274,1,1,55,power,ggsegPower,ggsegPower::power
lh_LH_region_42,LH_region_42,left,lateral,82.929158,107.455747,1,1,55,power,ggsegPower,ggsegPower::power
lh_LH_region_42,LH_region_42,left,lateral,84.560091,108.298919,1,1,55,power,ggsegPower,ggsegPower::power
lh_LH_region_42,LH_region_42,left,lateral,86.00346,109.817517,1,1,55,power,ggsegPower,ggsegPower::power
lh_LH_region_42,LH_region_42,left,lateral,87.259265,112.011539,1,1,55,power,ggsegPower,ggsegPower::power
lh_LH_region_42,LH_region_42,left,lateral,87.774701,113.656371,1,1,55,power,ggsegPower,ggsegPower::power
lh_LH_region_42,LH_region_42,left,lateral,87.549768,114.752013,1,1,55,power,ggsegPower,ggsegPower::power
lh_LH_region_42,LH_region_42,left,lateral,89.091981,116.189654,1,1,55,power,ggsegPower,ggsegPower::power
lh_LH_region_42,LH_region_42,left,lateral,92.401339,117.969293,1,1,55,power,ggsegPower,ggsegPower::power
lh_LH_region_42,LH_region_42,left,lateral,95.225761,118.879648,1,1,55,power,ggsegPower,ggsegPower::power
lh_LH_region_42,LH_region_42,left,lateral,97.565245,118.920719,1,1,55,power,ggsegPower,ggsegPower::power
lh_LH_region_42,LH_region_42,left,lateral,100.748692,119.834172,1,1,55,power,ggsegPower,ggsegPower::power
lh_LH_region_42,LH_region_42,left,lateral,104.776102,121.620004,1,1,55,power,ggsegPower,ggsegPower::power
lh_LH_region_42,LH_region_42,left,lateral,107.56434,121.875247,1,1,55,power,ggsegPower,ggsegPower::power
lh_LH_region_42,LH_region_42,left,lateral,109.113407,120.599899,1,1,55,power,ggsegPower,ggsegPower::power
lh_LH_region_42,LH_region_42,left,lateral,109.505201,118.968433,1,1,55,power,ggsegPower,ggsegPower::power
lh_LH_region_42,LH_region_42,left,lateral,108.739723,116.980849,1,1,55,power,ggsegPower,ggsegPower::power
lh_LH_region_42,LH_region_42,left,lateral,109.017147,116.052,1,1,55,power,ggsegPower,ggsegPower::power
lh_LH_region_42,LH_region_42,left,lateral,110.337472,116.181885,1,1,55,power,ggsegPower,ggsegPower::power
lh_LH_region_42,LH_region_42,left,lateral,110.637889,115.318797,1,1,55,power,ggsegPower,ggsegPower::power
lh_LH_region_42,LH_region_42,left,lateral,109.9184,113.462734,1,1,55,power,ggsegPower,ggsegPower::power
lh_LH_region_42,LH_region_42,left,lateral,109.608647,110.206284,1,1,55,power,ggsegPower,ggsegPower::power
lh_LH_region_42,LH_region_42,left,lateral,109.708632,105.549446,1,1,55,power,ggsegPower,ggsegPower::power
lh_LH_region_42,LH_region_42,left,lateral,110.555468,102.365653,1,1,55,power,ggsegPower,ggsegPower::power
lh_LH_region_42,LH_region_42,left,lateral,112.149154,100.654905,1,1,55,power,ggsegPower,ggsegPower::power
lh_LH_region_42,LH_region_42,left,lateral,113.117145,97.718981,1,1,55,power,ggsegPower,ggsegPower::power
lh_LH_region_42,LH_region_42,left,lateral,113.45944,93.557881,1,1,55,power,ggsegPower,ggsegPower::power
lh_LH_region_42,LH_region_42,left,lateral,112.612532,89.596571,1,1,55,power,ggsegPower,ggsegPower::power
lh_LH_region_42,LH_region_42,left,lateral,110.576422,85.835051,1,1,55,power,ggsegPower,ggsegPower::power
lh_LH_region_42,LH_region_42,left,lateral,108.555719,83.758666,1,1,55,power,ggsegPower,ggsegPower::power
lh_LH_region_42,LH_region_42,left,lateral,106.550423,83.367417,1,1,55,power,ggsegPower,ggsegPower::power
lh_LH_region_42,LH_region_42,left,lateral,105.584644,82.23331,1,1,55,power,ggsegPower,ggsegPower::power
lh_LH_region_42,LH_region_42,left,lateral,105.658383,80.356345,1,1,55,power,ggsegPower,ggsegPower::power
lh_LH_region_42,LH_region_42,left,lateral,104.139794,78.51747,1,1,55,power,ggsegPower,ggsegPower::power
lh_LH_region_42,LH_region_42,left,lateral,101.028877,76.716688,1,1,55,power,ggsegPower,ggsegPower::power
lh_LH_region_42,LH_region_42,left,lateral,97.166617,76.237653,1,1,55,power,ggsegPower,ggsegPower::power
lh_LH_region_42,LH_region_42,left,lateral,92.553013,77.080368,1,1,55,power,ggsegPower,ggsegPower::power
lh_LH_region_42,LH_region_42,left,lateral,89.040594,76.965054,1,1,55,power,ggsegPower,ggsegPower::power
lh_LH_region_42,LH_region_42,left,lateral,86.629359,75.891713,1,1,55,power,ggsegPower,ggsegPower::power
lh_LH_region_42,LH_region_42,left,lateral,85.302583,76.405732,1,1,55,power,ggsegPower,ggsegPower::power
lh_LH_region_42,LH_region_42,left,lateral,85.060268,78.50711,1,1,55,power,ggsegPower,ggsegPower::power
lh_LH_region_42,LH_region_42,left,lateral,84.474462,80.043139,1,1,55,power,ggsegPower,ggsegPower::power
lh_LH_region_42,LH_region_42,left,lateral,83.545167,81.013818,1,1,55,power,ggsegPower,ggsegPower::power
lh_LH_region_42,LH_region_42,left,lateral,82.862237,83.304949,1,1,55,power,ggsegPower,ggsegPower::power
lh_LH_region_42,LH_region_42,left,lateral,82.425673,86.916531,1,1,55,power,ggsegPower,ggsegPower::power
lh_LH_region_42,LH_region_42,left,lateral,107.336163,110.294608,1,2,55,power,ggsegPower,ggsegPower::power
lh_LH_region_42,LH_region_42,left,lateral,106.881969,109.609193,1,2,55,power,ggsegPower,ggsegPower::power
lh_LH_region_42,LH_region_42,left,lateral,106.880621,109.227558,1,2,55,power,ggsegPower,ggsegPower::power
lh_LH_region_42,LH_region_42,left,lateral,107.33212,109.149702,1,2,55,power,ggsegPower,ggsegPower::power
lh_LH_region_42,LH_region_42,left,lateral,107.559217,109.49241,1,2,55,power,ggsegPower,ggsegPower::power
lh_LH_region_42,LH_region_42,left,lateral,107.561912,110.25568,1,2,55,power,ggsegPower,ggsegPower::power
lh_LH_region_23,LH_region_23,left,lateral,146.712519,83.401639,1,1,20,power,ggsegPower,ggsegPower::power
lh_LH_region_23,LH_region_23,left,lateral,147.095899,85.543884,1,1,20,power,ggsegPower,ggsegPower::power
lh_LH_region_23,LH_region_23,left,lateral,146.902991,87.290532,1,1,20,power,ggsegPower,ggsegPower::power
lh_LH_region_23,LH_region_23,left,lateral,146.133796,88.641581,1,1,20,power,ggsegPower,ggsegPower::power
lh_LH_region_23,LH_region_23,left,lateral,146.29091,90.259504,1,1,20,power,ggsegPower,ggsegPower::power
lh_LH_region_23,LH_region_23,left,lateral,147.374334,92.144301,1,1,20,power,ggsegPower,ggsegPower::power
lh_LH_region_23,LH_region_23,left,lateral,148.647187,93.298808,1,1,20,power,ggsegPower,ggsegPower::power
lh_LH_region_23,LH_region_23,left,lateral,150.109468,93.723024,1,1,20,power,ggsegPower,ggsegPower::power
lh_LH_region_23,LH_region_23,left,lateral,151.39182,93.35219,1,1,20,power,ggsegPower,ggsegPower::power
lh_LH_region_23,LH_region_23,left,lateral,152.494242,92.186306,1,1,20,power,ggsegPower,ggsegPower::power
lh_LH_region_23,LH_region_23,left,lateral,153.002611,90.776027,1,1,20,power,ggsegPower,ggsegPower::power
lh_LH_region_23,LH_region_23,left,lateral,152.916929,89.121354,1,1,20,power,ggsegPower,ggsegPower::power
lh_LH_region_23,LH_region_23,left,lateral,152.416399,87.963492,1,1,20,power,ggsegPower,ggsegPower::power
lh_LH_region_23,LH_region_23,left,lateral,151.501023,87.302441,1,1,20,power,ggsegPower,ggsegPower::power
lh_LH_region_23,LH_region_23,left,lateral,150.567886,85.131112,1,1,20,power,ggsegPower,ggsegPower::power
lh_LH_region_23,LH_region_23,left,lateral,149.616986,81.449504,1,1,20,power,ggsegPower,ggsegPower::power
lh_LH_region_23,LH_region_23,left,lateral,148.486359,80.289155,1,1,20,power,ggsegPower,ggsegPower::power
lh_LH_region_23,LH_region_23,left,lateral,147.176006,81.650063,1,1,20,power,ggsegPower,ggsegPower::power
lh_LH_region_62,LH_region_62,left,lateral,70.06367,36.770487,1,1,84,power,ggsegPower,ggsegPower::power
lh_LH_region_62,LH_region_62,left,lateral,72.235852,41.726335,1,1,84,power,ggsegPower,ggsegPower::power
lh_LH_region_62,LH_region_62,left,lateral,74.796703,44.318832,1,1,84,power,ggsegPower,ggsegPower::power
lh_LH_region_62,LH_region_62,left,lateral,77.746224,44.547979,1,1,84,power,ggsegPower,ggsegPower::power
lh_LH_region_62,LH_region_62,left,lateral,80.334734,46.079645,1,1,84,power,ggsegPower,ggsegPower::power
lh_LH_region_62,LH_region_62,left,lateral,82.56223,48.913828,1,1,84,power,ggsegPower,ggsegPower::power
lh_LH_region_62,LH_region_62,left,lateral,84.19018,50.354933,1,1,84,power,ggsegPower,ggsegPower::power
lh_LH_region_62,LH_region_62,left,lateral,85.218582,50.402958,1,1,84,power,ggsegPower,ggsegPower::power
lh_LH_region_62,LH_region_62,left,lateral,86.103446,49.698006,1,1,84,power,ggsegPower,ggsegPower::power
lh_LH_region_62,LH_region_62,left,lateral,86.844774,48.240075,1,1,84,power,ggsegPower,ggsegPower::power
lh_LH_region_62,LH_region_62,left,lateral,86.45702,46.584172,1,1,84,power,ggsegPower,ggsegPower::power
lh_LH_region_62,LH_region_62,left,lateral,84.940186,44.730299,1,1,84,power,ggsegPower,ggsegPower::power
lh_LH_region_62,LH_region_62,left,lateral,84.164797,43.024402,1,1,84,power,ggsegPower,ggsegPower::power
lh_LH_region_62,LH_region_62,left,lateral,84.130852,41.466481,1,1,84,power,ggsegPower,ggsegPower::power
lh_LH_region_62,LH_region_62,left,lateral,83.020596,40.040477,1,1,84,power,ggsegPower,ggsegPower::power
lh_LH_region_62,LH_region_62,left,lateral,80.834028,38.746388,1,1,84,power,ggsegPower,ggsegPower::power
lh_LH_region_62,LH_region_62,left,lateral,78.593487,38.069994,1,1,84,power,ggsegPower,ggsegPower::power
lh_LH_region_62,LH_region_62,left,lateral,76.298974,38.011294,1,1,84,power,ggsegPower,ggsegPower::power
lh_LH_region_62,LH_region_62,left,lateral,74.494774,36.952774,1,1,84,power,ggsegPower,ggsegPower::power
lh_LH_region_62,LH_region_62,left,lateral,73.180885,34.894435,1,1,84,power,ggsegPower,ggsegPower::power
lh_LH_region_62,LH_region_62,left,lateral,71.637351,33.972089,1,1,84,power,ggsegPower,ggsegPower::power
lh_LH_region_62,LH_region_62,left,lateral,69.86417,34.185738,1,1,84,power,ggsegPower,ggsegPower::power
lh_LH_region_55,LH_region_55,left,lateral,66.999249,23.312516,1,1,72,power,ggsegPower,ggsegPower::power
lh_LH_region_55,LH_region_55,left,lateral,65.244469,24.282962,1,1,72,power,ggsegPower,ggsegPower::power
lh_LH_region_55,LH_region_55,left,lateral,65.320735,27.157262,1,1,72,power,ggsegPower,ggsegPower::power
lh_LH_region_55,LH_region_55,left,lateral,67.228046,31.935416,1,1,72,power,ggsegPower,ggsegPower::power
lh_LH_region_55,LH_region_55,left,lateral,69.267262,34.209686,1,1,72,power,ggsegPower,ggsegPower::power
lh_LH_region_55,LH_region_55,left,lateral,71.438381,33.980072,1,1,72,power,ggsegPower,ggsegPower::power
lh_LH_region_55,LH_region_55,left,lateral,73.180885,34.894435,1,1,72,power,ggsegPower,ggsegPower::power
lh_LH_region_55,LH_region_55,left,lateral,74.494774,36.952774,1,1,72,power,ggsegPower,ggsegPower::power
lh_LH_region_55,LH_region_55,left,lateral,76.298974,38.011294,1,1,72,power,ggsegPower,ggsegPower::power
lh_LH_region_55,LH_region_55,left,lateral,78.593487,38.069994,1,1,72,power,ggsegPower,ggsegPower::power
lh_LH_region_55,LH_region_55,left,lateral,80.775703,38.690533,1,1,72,power,ggsegPower,ggsegPower::power
lh_LH_region_55,LH_region_55,left,lateral,82.845623,39.872912,1,1,72,power,ggsegPower,ggsegPower::power
lh_LH_region_55,LH_region_55,left,lateral,83.988369,41.364051,1,1,72,power,ggsegPower,ggsegPower::power
lh_LH_region_55,LH_region_55,left,lateral,84.203944,43.163948,1,1,72,power,ggsegPower,ggsegPower::power
lh_LH_region_55,LH_region_55,left,lateral,84.915511,44.797421,1,1,72,power,ggsegPower,ggsegPower::power
lh_LH_region_55,LH_region_55,left,lateral,86.123072,46.264469,1,1,72,power,ggsegPower,ggsegPower::power
lh_LH_region_55,LH_region_55,left,lateral,87.422955,47.166752,1,1,72,power,ggsegPower,ggsegPower::power
lh_LH_region_55,LH_region_55,left,lateral,88.81516,47.504267,1,1,72,power,ggsegPower,ggsegPower::power
lh_LH_region_55,LH_region_55,left,lateral,89.559938,48.462163,1,1,72,power,ggsegPower,ggsegPower::power
lh_LH_region_55,LH_region_55,left,lateral,89.657289,50.040438,1,1,72,power,ggsegPower,ggsegPower::power
lh_LH_region_55,LH_region_55,left,lateral,90.170248,50.821142,1,1,72,power,ggsegPower,ggsegPower::power
lh_LH_region_55,LH_region_55,left,lateral,91.098817,50.804275,1,1,72,power,ggsegPower,ggsegPower::power
lh_LH_region_55,LH_region_55,left,lateral,91.816922,49.917066,1,1,72,power,ggsegPower,ggsegPower::power
lh_LH_region_55,LH_region_55,left,lateral,92.324562,48.159515,1,1,72,power,ggsegPower,ggsegPower::power
lh_LH_region_55,LH_region_55,left,lateral,93.674495,47.299161,1,1,72,power,ggsegPower,ggsegPower::power
lh_LH_region_55,LH_region_55,left,lateral,95.866722,47.336004,1,1,72,power,ggsegPower,ggsegPower::power
lh_LH_region_55,LH_region_55,left,lateral,97.476836,48.340709,1,1,72,power,ggsegPower,ggsegPower::power
lh_LH_region_55,LH_region_55,left,lateral,98.504838,50.313275,1,1,72,power,ggsegPower,ggsegPower::power
lh_LH_region_55,LH_region_55,left,lateral,100.195106,51.395084,1,1,72,power,ggsegPower,ggsegPower::power
lh_LH_region_55,LH_region_55,left,lateral,102.547638,51.586136,1,1,72,power,ggsegPower,ggsegPower::power
lh_LH_region_55,LH_region_55,left,lateral,103.56178,50.937775,1,1,72,power,ggsegPower,ggsegPower::power
lh_LH_region_55,LH_region_55,left,lateral,103.237529,49.45,1,1,72,power,ggsegPower,ggsegPower::power
lh_LH_region_55,LH_region_55,left,lateral,99.842413,45.197321,1,1,72,power,ggsegPower,ggsegPower::power
lh_LH_region_55,LH_region_55,left,lateral,93.376431,38.179737,1,1,72,power,ggsegPower,ggsegPower::power
lh_LH_region_55,LH_region_55,left,lateral,89.050995,31.220001,1,1,72,power,ggsegPower,ggsegPower::power
lh_LH_region_55,LH_region_55,left,lateral,86.866105,24.318113,1,1,72,power,ggsegPower,ggsegPower::power
lh_LH_region_55,LH_region_55,left,lateral,84.215868,20.599036,1,1,72,power,ggsegPower,ggsegPower::power
lh_LH_region_55,LH_region_55,left,lateral,81.100285,20.062771,1,1,72,power,ggsegPower,ggsegPower::power
lh_LH_region_55,LH_region_55,left,lateral,79.166228,19.213977,1,1,72,power,ggsegPower,ggsegPower::power
lh_LH_region_55,LH_region_55,left,lateral,78.413696,18.052655,1,1,72,power,ggsegPower,ggsegPower::power
lh_LH_region_55,LH_region_55,left,lateral,77.354396,17.711821,1,1,72,power,ggsegPower,ggsegPower::power
lh_LH_region_55,LH_region_55,left,lateral,75.988328,18.191476,1,1,72,power,ggsegPower,ggsegPower::power
lh_LH_region_55,LH_region_55,left,lateral,75.119017,19.13041,1,1,72,power,ggsegPower,ggsegPower::power
lh_LH_region_55,LH_region_55,left,lateral,74.746461,20.528626,1,1,72,power,ggsegPower,ggsegPower::power
lh_LH_region_55,LH_region_55,left,lateral,73.043445,21.890538,1,1,72,power,ggsegPower,ggsegPower::power
lh_LH_region_55,LH_region_55,left,lateral,70.009967,23.216148,1,1,72,power,ggsegPower,ggsegPower::power
lh_LH_region_55,LH_region_55,left,lateral,68.339081,23.616038,1,1,72,power,ggsegPower,ggsegPower::power
lh_LH_region_55,LH_region_55,left,lateral,68.030786,23.090208,1,1,72,power,ggsegPower,ggsegPower::power
lh_LH_region_61,LH_region_61,left,lateral,62.296761,22.858276,1,1,80,power,ggsegPower,ggsegPower::power
lh_LH_region_61,LH_region_61,left,lateral,62.819284,24.692773,1,1,80,power,ggsegPower,ggsegPower::power
lh_LH_region_61,LH_region_61,left,lateral,63.72488,24.996376,1,1,80,power,ggsegPower,ggsegPower::power
lh_LH_region_61,LH_region_61,left,lateral,65.013552,23.769084,1,1,80,power,ggsegPower,ggsegPower::power
lh_LH_region_61,LH_region_61,left,lateral,66.156763,22.970622,1,1,80,power,ggsegPower,ggsegPower::power
lh_LH_region_61,LH_region_61,left,lateral,67.154513,22.60099,1,1,80,power,ggsegPower,ggsegPower::power
lh_LH_region_61,LH_region_61,left,lateral,67.918126,22.767218,1,1,80,power,ggsegPower,ggsegPower::power
lh_LH_region_61,LH_region_61,left,lateral,68.447603,23.469308,1,1,80,power,ggsegPower,ggsegPower::power
lh_LH_region_61,LH_region_61,left,lateral,69.969541,23.022509,1,1,80,power,ggsegPower,ggsegPower::power
lh_LH_region_61,LH_region_61,left,lateral,72.483939,21.426822,1,1,80,power,ggsegPower,ggsegPower::power
lh_LH_region_61,LH_region_61,left,lateral,73.302136,20.381811,1,1,80,power,ggsegPower,ggsegPower::power
lh_LH_region_61,LH_region_61,left,lateral,72.424132,19.887477,1,1,80,power,ggsegPower,ggsegPower::power
lh_LH_region_61,LH_region_61,left,lateral,71.840557,18.477766,1,1,80,power,ggsegPower,ggsegPower::power
lh_LH_region_61,LH_region_61,left,lateral,71.55141,16.152678,1,1,80,power,ggsegPower,ggsegPower::power
lh_LH_region_61,LH_region_61,left,lateral,69.064003,16.727857,1,1,80,power,ggsegPower,ggsegPower::power
lh_LH_region_61,LH_region_61,left,lateral,64.378334,20.203304,1,1,80,power,ggsegPower,ggsegPower::power
lh_LH_region_7,LH_region_7,left,lateral,92.25068,16.124968,1,1,88,power,ggsegPower,ggsegPower::power
lh_LH_region_7,LH_region_7,left,lateral,94.075031,19.683204,1,1,88,power,ggsegPower,ggsegPower::power
lh_LH_region_7,LH_region_7,left,lateral,92.915613,20.758515,1,1,88,power,ggsegPower,ggsegPower::power
lh_LH_region_7,LH_region_7,left,lateral,88.772425,19.350902,1,1,88,power,ggsegPower,ggsegPower::power
lh_LH_region_7,LH_region_7,left,lateral,85.571128,17.207107,1,1,88,power,ggsegPower,ggsegPower::power
lh_LH_region_7,LH_region_7,left,lateral,83.311722,14.327129,1,1,88,power,ggsegPower,ggsegPower::power
lh_LH_region_7,LH_region_7,left,lateral,81.220375,13.01466,1,1,88,power,ggsegPower,ggsegPower::power
lh_LH_region_7,LH_region_7,left,lateral,79.297086,13.269702,1,1,88,power,ggsegPower,ggsegPower::power
lh_LH_region_7,LH_region_7,left,lateral,78.644304,14.336147,1,1,88,power,ggsegPower,ggsegPower::power
lh_LH_region_7,LH_region_7,left,lateral,79.262029,16.213996,1,1,88,power,ggsegPower,ggsegPower::power
lh_LH_region_7,LH_region_7,left,lateral,80.345754,17.289604,1,1,88,power,ggsegPower,ggsegPower::power
lh_LH_region_7,LH_region_7,left,lateral,81.895479,17.562971,1,1,88,power,ggsegPower,ggsegPower::power
lh_LH_region_7,LH_region_7,left,lateral,83.837891,19.155702,1,1,88,power,ggsegPower,ggsegPower::power
lh_LH_region_7,LH_region_7,left,lateral,86.172989,22.067797,1,1,88,power,ggsegPower,ggsegPower::power
lh_LH_region_7,LH_region_7,left,lateral,90.001743,24.486811,1,1,88,power,ggsegPower,ggsegPower::power
lh_LH_region_7,LH_region_7,left,lateral,95.324151,26.412744,1,1,88,power,ggsegPower,ggsegPower::power
lh_LH_region_7,LH_region_7,left,lateral,98.063615,28.32903,1,1,88,power,ggsegPower,ggsegPower::power
lh_LH_region_7,LH_region_7,left,lateral,98.220136,30.235669,1,1,88,power,ggsegPower,ggsegPower::power
lh_LH_region_7,LH_region_7,left,lateral,100.328733,32.821848,1,1,88,power,ggsegPower,ggsegPower::power
lh_LH_region_7,LH_region_7,left,lateral,104.389408,36.087565,1,1,88,power,ggsegPower,ggsegPower::power
lh_LH_region_7,LH_region_7,left,lateral,107.231833,37.775177,1,1,88,power,ggsegPower,ggsegPower::power
lh_LH_region_7,LH_region_7,left,lateral,108.856007,37.884682,1,1,88,power,ggsegPower,ggsegPower::power
lh_LH_region_7,LH_region_7,left,lateral,108.940506,37.406321,1,1,88,power,ggsegPower,ggsegPower::power
lh_LH_region_7,LH_region_7,left,lateral,107.485329,36.340095,1,1,88,power,ggsegPower,ggsegPower::power
lh_LH_region_7,LH_region_7,left,lateral,106.919531,35.516923,1,1,88,power,ggsegPower,ggsegPower::power
lh_LH_region_7,LH_region_7,left,lateral,107.243111,34.936808,1,1,88,power,ggsegPower,ggsegPower::power
lh_LH_region_7,LH_region_7,left,lateral,109.543856,36.085616,1,1,88,power,ggsegPower,ggsegPower::power
lh_LH_region_7,LH_region_7,left,lateral,113.821764,38.96335,1,1,88,power,ggsegPower,ggsegPower::power
lh_LH_region_7,LH_region_7,left,lateral,115.798316,39.541189,1,1,88,power,ggsegPower,ggsegPower::power
lh_LH_region_7,LH_region_7,left,lateral,115.47351,37.819134,1,1,88,power,ggsegPower,ggsegPower::power
lh_LH_region_7,LH_region_7,left,lateral,116.067308,36.286672,1,1,88,power,ggsegPower,ggsegPower::power
lh_LH_region_7,LH_region_7,left,lateral,117.579708,34.943802,1,1,88,power,ggsegPower,ggsegPower::power
lh_LH_region_7,LH_region_7,left,lateral,120.539017,35.113088,1,1,88,power,ggsegPower,ggsegPower::power
lh_LH_region_7,LH_region_7,left,lateral,124.945234,36.79453,1,1,88,power,ggsegPower,ggsegPower::power
lh_LH_region_7,LH_region_7,left,lateral,127.296646,38.221034,1,1,88,power,ggsegPower,ggsegPower::power
lh_LH_region_7,LH_region_7,left,lateral,127.593254,39.392599,1,1,88,power,ggsegPower,ggsegPower::power
lh_LH_region_7,LH_region_7,left,lateral,129.471963,41.171301,1,1,88,power,ggsegPower,ggsegPower::power
lh_LH_region_7,LH_region_7,left,lateral,132.932774,43.557141,1,1,88,power,ggsegPower,ggsegPower::power
lh_LH_region_7,LH_region_7,left,lateral,134.999543,45.469497,1,1,88,power,ggsegPower,ggsegPower::power
lh_LH_region_7,LH_region_7,left,lateral,135.67227,46.908369,1,1,88,power,ggsegPower,ggsegPower::power
lh_LH_region_7,LH_region_7,left,lateral,137.67476,47.881981,1,1,88,power,ggsegPower,ggsegPower::power
lh_LH_region_7,LH_region_7,left,lateral,141.007012,48.390332,1,1,88,power,ggsegPower,ggsegPower::power
lh_LH_region_7,LH_region_7,left,lateral,143.363209,46.997352,1,1,88,power,ggsegPower,ggsegPower::power
lh_LH_region_7,LH_region_7,left,lateral,144.743352,43.703041,1,1,88,power,ggsegPower,ggsegPower::power
