label,region,hemi,view,x,y,.group,subgroup,.feature_id,atlas,source_package,source_atlas
lh_L_Salience_2,L_Salience_2,left,lateral,60.021423,27.247346,1,1,124,gordon,ggsegGordon,ggsegGordon::gordon
lh_L_Salience_2,L_Salience_2,left,lateral,57.124661,29.144546,1,1,124,gordon,ggsegGordon,ggsegGordon::gordon
lh_L_Salience_2,L_Salience_2,left,lateral,53.422924,32.314875,1,1,124,gordon,ggsegGordon,ggsegGordon::gordon
lh_L_VentralAttn_4,L_VentralAttn_4,left,lateral,113.661748,38.6499,1,1,157,gordon,ggsegGordon,ggsegGordon::gordon
lh_L_VentralAttn_4,L_VentralAttn_4,left,lateral,115.540646,40.916602,1,1,157,gordon,ggsegGordon,ggsegGordon::gordon
lh_L_VentralAttn_4,L_VentralAttn_4,left,lateral,116.45291,42.726692,1,1,157,gordon,ggsegGordon,ggsegGordon::gordon
lh_L_VentralAttn_4,L_VentralAttn_4,left,lateral,116.398538,44.080171,1,1,157,gordon,ggsegGordon,ggsegGordon::gordon
lh_L_VentralAttn_4,L_VentralAttn_4,left,lateral,116.786813,45.5233,1,1,157,gordon,ggsegGordon,ggsegGordon::gordon
lh_L_VentralAttn_4,L_VentralAttn_4,left,lateral,117.617734,47.05608,1,1,157,gordon,ggsegGordon,ggsegGordon::gordon
lh_L_VentralAttn_4,L_VentralAttn_4,left,lateral,118.669588,48.047007,1,1,157,gordon,ggsegGordon,ggsegGordon::gordon
lh_L_VentralAttn_4,L_VentralAttn_4,left,lateral,119.942374,48.496081,1,1,157,gordon,ggsegGordon,ggsegGordon::gordon
lh_L_VentralAttn_4,L_VentralAttn_4,left,lateral,122.218413,50.177907,1,1,157,gordon,ggsegGordon,ggsegGordon::gordon
lh_L_VentralAttn_4,L_VentralAttn_4,left,lateral,125.497706,53.092485,1,1,157,gordon,ggsegGordon,ggsegGordon::gordon
lh_L_VentralAttn_4,L_VentralAttn_4,left,lateral,128.062564,54.911876,1,1,157,gordon,ggsegGordon,ggsegGordon::gordon
lh_L_VentralAttn_4,L_VentralAttn_4,left,lateral,129.912989,55.63608,1,1,157,gordon,ggsegGordon,ggsegGordon::gordon
lh_L_VentralAttn_4,L_VentralAttn_4,left,lateral,132.069886,57.255908,1,1,157,gordon,ggsegGordon,ggsegGordon::gordon
lh_L_VentralAttn_4,L_VentralAttn_4,left,lateral,134.533256,59.771359,1,1,157,gordon,ggsegGordon,ggsegGordon::gordon
lh_L_VentralAttn_4,L_VentralAttn_4,left,lateral,136.418594,61.292086,1,1,157,gordon,ggsegGordon,ggsegGordon::gordon
lh_L_VentralAttn_4,L_VentralAttn_4,left,lateral,137.725899,61.818088,1,1,157,gordon,ggsegGordon,ggsegGordon::gordon
lh_L_VentralAttn_4,L_VentralAttn_4,left,lateral,139.870482,64.129808,1,1,157,gordon,ggsegGordon,ggsegGordon::gordon
lh_L_VentralAttn_4,L_VentralAttn_4,left,lateral,142.852341,68.227244,1,1,157,gordon,ggsegGordon,ggsegGordon::gordon
lh_L_VentralAttn_4,L_VentralAttn_4,left,lateral,145.204946,71.045385,1,1,157,gordon,ggsegGordon,ggsegGordon::gordon
lh_L_VentralAttn_4,L_VentralAttn_4,left,lateral,146.928295,72.58423,1,1,157,gordon,ggsegGordon,ggsegGordon::gordon
lh_L_VentralAttn_4,L_VentralAttn_4,left,lateral,148.147777,73.109728,1,1,157,gordon,ggsegGordon,ggsegGordon::gordon
lh_L_VentralAttn_4,L_VentralAttn_4,left,lateral,148.863392,72.62188,1,1,157,gordon,ggsegGordon,ggsegGordon::gordon
lh_L_VentralAttn_4,L_VentralAttn_4,left,lateral,149.671865,72.387706,1,1,157,gordon,ggsegGordon,ggsegGordon::gordon
lh_L_VentralAttn_4,L_VentralAttn_4,left,lateral,150.573195,72.407208,1,1,157,gordon,ggsegGordon,ggsegGordon::gordon
lh_L_VentralAttn_4,L_VentralAttn_4,left,lateral,151.317095,72.102465,1,1,157,gordon,ggsegGordon,ggsegGordon::gordon
lh_L_VentralAttn_4,L_VentralAttn_4,left,lateral,151.903565,71.473476,1,1,157,gordon,ggsegGordon,ggsegGordon::gordon
lh_L_VentralAttn_4,L_VentralAttn_4,left,lateral,152.739854,71.105379,1,1,157,gordon,ggsegGordon,ggsegGordon::gordon
lh_L_VentralAttn_4,L_VentralAttn_4,left,lateral,153.825961,70.998172,1,1,157,gordon,ggsegGordon,ggsegGordon::gordon
lh_L_VentralAttn_4,L_VentralAttn_4,left,lateral,154.048071,68.942024,1,1,157,gordon,ggsegGordon,ggsegGordon::gordon
