"label","region","hemi","view","x","y",".group","subgroup",".feature_id","atlas","source_package","source_atlas"
"lh_insula","insula","left","lateral",52.32732296875,31.220694984375,1,1,10,"dkt","ggsegDKT","ggsegDKT::dkt"
"lh_insula","insula","left","lateral",49.62375428125,42.729622578125,1,1,10,"dkt","ggsegDKT","ggsegDKT::dkt"
"lh_insula","insula","left","lateral",52.8957681875,44.365918578125,1,1,10,"dkt","ggsegDKT","ggsegDKT::dkt"
"lh_insula","insula","left","lateral",55.55226996875,50.750880453125,1,1,10,"dkt","ggsegDKT","ggsegDKT::dkt"
"lh_insula","insula","left","lateral",62.5127695625,52.539462109375,1,1,10,"dkt","ggsegDKT","ggsegDKT::dkt"
"lh_insula","insula","left","lateral",70.56820621875,57.234922109375,1,1,10,"dkt","ggsegDKT","ggsegDKT::dkt"
"lh_insula","insula","left","lateral",79.8500563125,57.543781140625,1,1,10,"dkt","ggsegDKT","ggsegDKT::dkt"
"lh_insula","insula","left","lateral",89.41363878125,62.190608421875,1,1,10,"dkt","ggsegDKT","ggsegDKT::dkt"
"lh_insula","insula","left","lateral",101.77437259375,65.307086921875,1,1,10,"dkt","ggsegDKT","ggsegDKT::dkt"
"lh_insula","insula","left","lateral",108.89943890625,66.570134203125,1,1,10,"dkt","ggsegDKT","ggsegDKT::dkt"
"lh_insula","insula","left","lateral",112.891601875,64.578648609375,1,1,10,"dkt","ggsegDKT","ggsegDKT::dkt"
"lh_insula","insula","left","lateral",102.56162371875,55.563873796875,1,1,10,"dkt","ggsegDKT","ggsegDKT::dkt"
"lh_insula","insula","left","lateral",99.97039728125,54.908157484375,1,1,10,"dkt","ggsegDKT","ggsegDKT::dkt"
"lh_insula","insula","left","lateral",89.98967034375,43.107725109375,1,1,10,"dkt","ggsegDKT","ggsegDKT::dkt"
"lh_insula","insula","left","lateral",81.83688353125,37.631495390625,1,1,10,"dkt","ggsegDKT","ggsegDKT::dkt"
"lh_insula","insula","left","lateral",78.8067236875,33.345514359375,1,1,10,"dkt","ggsegDKT","ggsegDKT::dkt"
"lh_insula","insula","left","lateral",76.69892790625,33.178614234375,1,1,10,"dkt","ggsegDKT","ggsegDKT::dkt"
"lh_insula","insula","left","lateral",72.13626196875,24.915248796875,1,1,10,"dkt","ggsegDKT","ggsegDKT::dkt"
"lh_insula","insula","left","lateral",70.02896025,24.289184890625,1,1,10,"dkt","ggsegDKT","ggsegDKT::dkt"
"lh_insula","insula","left","lateral",68.9485595625,17.225736578125,1,1,10,"dkt","ggsegDKT","ggsegDKT::dkt"
"lh_insula","insula","left","lateral",60.43944190625,20.889120984375,1,1,10,"dkt","ggsegDKT","ggsegDKT::dkt"
"lh_insula","insula","left","lateral",52.32732296875,31.220694984375,1,1,10,"dkt","ggsegDKT","ggsegDKT::dkt"
"lh_superiortemporal","superiortemporal","left","lateral",77.57591834375,5.348840609375,1,1,42,"dkt","ggsegDKT","ggsegDKT::dkt"
"lh_superiortemporal","superiortemporal","left","lateral",68.7613625,18.071074046875,1,1,42,"dkt","ggsegDKT","ggsegDKT::dkt"
"lh_superiortemporal","superiortemporal","left","lateral",69.56872284375,23.235179703125,1,1,42,"dkt","ggsegDKT","ggsegDKT::dkt"
"lh_superiortemporal","superiortemporal","left","lateral",72.13626196875,24.915248796875,1,1,42,"dkt","ggsegDKT","ggsegDKT::dkt"
"lh_superiortemporal","superiortemporal","left","lateral",76.69892790625,33.178614234375,1,1,42,"dkt","ggsegDKT","ggsegDKT::dkt"
"lh_superiortemporal","superiortemporal","left","lateral",78.8067236875,33.345514359375,1,1,42,"dkt","ggsegDKT","ggsegDKT::dkt"
"lh_superiortemporal","superiortemporal","left","lateral",81.83688353125,37.631495390625,1,1,42,"dkt","ggsegDKT","ggsegDKT::dkt"
"lh_superiortemporal","superiortemporal","left","lateral",89.752424875,42.882280984375,1,1,42,"dkt","ggsegDKT","ggsegDKT::dkt"
"lh_superiortemporal","superiortemporal","left","lateral",97.2754590729167,51.6236998802083,1,1,42,"dkt","ggsegDKT","ggsegDKT::dkt"
"lh_superiortemporal","superiortemporal","left","lateral",99.92072159375,51.221989171875,1,1,42,"dkt","ggsegDKT","ggsegDKT::dkt"
"lh_superiortemporal","superiortemporal","left","lateral",97.6755368125,43.474883296875,1,1,42,"dkt","ggsegDKT","ggsegDKT::dkt"
"lh_superiortemporal","superiortemporal","left","lateral",105.23177765625,46.522927515625,1,1,42,"dkt","ggsegDKT","ggsegDKT::dkt"
"lh_superiortemporal","superiortemporal","left","lateral",117.52421540625,60.395992828125,1,1,42,"dkt","ggsegDKT","ggsegDKT::dkt"
"lh_superiortemporal","superiortemporal","left","lateral",116.08380959375,65.541828234375,1,1,42,"dkt","ggsegDKT","ggsegDKT::dkt"
"lh_superiortemporal","superiortemporal","left","lateral",117.6747628125,67.467287296875,1,1,42,"dkt","ggsegDKT","ggsegDKT::dkt"
"lh_superiortemporal","superiortemporal","left","lateral",143.59073665625,77.517195796875,1,1,42,"dkt","ggsegDKT","ggsegDKT::dkt"
"lh_superiortemporal","superiortemporal","left","lateral",145.29784825,76.109564203125,1,1,42,"dkt","ggsegDKT","ggsegDKT::dkt"
"lh_superiortemporal","superiortemporal","left","lateral",151.14345253125,78.051728859375,1,1,42,"dkt","ggsegDKT","ggsegDKT::dkt"
"lh_superiortemporal","superiortemporal","left","lateral",152.59405875,76.616460609375,1,1,42,"dkt","ggsegDKT","ggsegDKT::dkt"
"lh_superiortemporal","superiortemporal","left","lateral",156.39816653125,77.952012921875,1,1,42,"dkt","ggsegDKT","ggsegDKT::dkt"
"lh_superiortemporal","superiortemporal","left","lateral",157.447306125,76.443485390625,1,1,42,"dkt","ggsegDKT","ggsegDKT::dkt"
"lh_superiortemporal","superiortemporal","left","lateral",159.67553009375,76.781076421875,1,1,42,"dkt","ggsegDKT","ggsegDKT::dkt"
"lh_superiortemporal","superiortemporal","left","lateral",160.7615230625,69.826402015625,1,1,42,"dkt","ggsegDKT","ggsegDKT::dkt"
"lh_superiortemporal","superiortemporal","left","lateral",153.66732771875,60.570635890625,1,1,42,"dkt","ggsegDKT","ggsegDKT::dkt"
"lh_superiortemporal","superiortemporal","left","lateral",138.468055375,48.244486921875,1,1,42,"dkt","ggsegDKT","ggsegDKT::dkt"
"lh_superiortemporal","superiortemporal","left","lateral",112.62176021875,34.931715046875,1,1,42,"dkt","ggsegDKT","ggsegDKT::dkt"
"lh_superiortemporal","superiortemporal","left","lateral",110.86107040625,32.578747546875,1,1,42,"dkt","ggsegDKT","ggsegDKT::dkt"
"lh_superiortemporal","superiortemporal","left","lateral",107.0973750625,32.780433453125,1,1,42,"dkt","ggsegDKT","ggsegDKT::dkt"
"lh_superiortemporal","superiortemporal","left","lateral",81.57456465625,10.511437234375,1,1,42,"dkt","ggsegDKT","ggsegDKT::dkt"
"lh_superiortemporal","superiortemporal","left","lateral",79.31944140625,7.32814367187498,1,1,42,"dkt","ggsegDKT","ggsegDKT::dkt"
"lh_superiortemporal","superiortemporal","left","lateral",80.8438374375,3.51917385937499,1,1,42,"dkt","ggsegDKT","ggsegDKT::dkt"
"lh_superiortemporal","superiortemporal","left","lateral",77.57591834375,5.348840609375,1,1,42,"dkt","ggsegDKT","ggsegDKT::dkt"
"lh_lateraloccipital","lateraloccipital","left","lateral",175.78530759375,31.655569609375,1,1,12,"dkt","ggsegDKT","ggsegDKT::dkt"
"lh_lateraloccipital","lateraloccipital","left","lateral",173.02605996875,35.301046734375,1,1,12,"dkt","ggsegDKT","ggsegDKT::dkt"
"lh_lateraloccipital","lateraloccipital","left","lateral",174.81939,37.604837109375,1,1,12,"dkt","ggsegDKT","ggsegDKT::dkt"
"lh_lateraloccipital","lateraloccipital","left","lateral",172.498267010417,40.5659335677083,1,1,12,"dkt","ggsegDKT","ggsegDKT::dkt"
"lh_lateraloccipital","lateraloccipital","left","lateral",179.526926625,49.606745109375,1,1,12,"dkt","ggsegDKT","ggsegDKT::dkt"
"lh_lateraloccipital","lateraloccipital","left","lateral",178.1191933125,57.132889953125,1,1,12,"dkt","ggsegDKT","ggsegDKT::dkt"
"lh_lateraloccipital","lateraloccipital","left","lateral",180.1735888125,59.960844265625,1,1,12,"dkt","ggsegDKT","ggsegDKT::dkt"
