label,region,hemi,view,x,y,.group,subgroup,.feature_id,atlas,source_package,source_atlas
lh_precentral,precentral,left,lateral,91.061627,136.321025,1,1,31,dkt,ggsegDKT,ggsegDKT::dkt
lh_precentral,precentral,left,lateral,90.827134,136.908243,1,1,31,dkt,ggsegDKT,ggsegDKT::dkt
lh_precentral,precentral,left,lateral,92.809128,138.529918,1,1,31,dkt,ggsegDKT,ggsegDKT::dkt
lh_precentral,precentral,left,lateral,97.007609,141.186051,1,1,31,dkt,ggsegDKT,ggsegDKT::dkt
lh_precentral,precentral,left,lateral,105.587279,143.235791,1,1,31,dkt,ggsegDKT,ggsegDKT::dkt
lh_precentral,precentral,left,lateral,118.548138,144.679138,1,1,31,dkt,ggsegDKT,ggsegDKT::dkt
lh_precentral,precentral,left,lateral,124.390401,145.248391,1,1,31,dkt,ggsegDKT,ggsegDKT::dkt
lh_precentral,precentral,left,lateral,123.114068,144.94355,1,1,31,dkt,ggsegDKT,ggsegDKT::dkt
lh_precentral,precentral,left,lateral,119.806592,140.817669,1,1,31,dkt,ggsegDKT,ggsegDKT::dkt
lh_precentral,precentral,left,lateral,114.467974,132.870748,1,1,31,dkt,ggsegDKT,ggsegDKT::dkt
lh_precentral,precentral,left,lateral,106.505981,119.669759,1,1,31,dkt,ggsegDKT,ggsegDKT::dkt
lh_precentral,precentral,left,lateral,95.920615,101.214702,1,1,31,dkt,ggsegDKT,ggsegDKT::dkt
lh_precentral,precentral,left,lateral,90.179278,87.857511,1,1,31,dkt,ggsegDKT,ggsegDKT::dkt
lh_precentral,precentral,left,lateral,89.28197,79.598186,1,1,31,dkt,ggsegDKT,ggsegDKT::dkt
lh_precentral,precentral,left,lateral,88.286453,74.595152,1,1,31,dkt,ggsegDKT,ggsegDKT::dkt
lh_precentral,precentral,left,lateral,87.192727,72.848407,1,1,31,dkt,ggsegDKT,ggsegDKT::dkt
lh_precentral,precentral,left,lateral,87.131532,71.760627,1,1,31,dkt,ggsegDKT,ggsegDKT::dkt
lh_precentral,precentral,left,lateral,88.102867,71.331811,1,1,31,dkt,ggsegDKT,ggsegDKT::dkt
lh_precentral,precentral,left,lateral,88.516281,70.579983,1,1,31,dkt,ggsegDKT,ggsegDKT::dkt
lh_precentral,precentral,left,lateral,88.371775,69.505141,1,1,31,dkt,ggsegDKT,ggsegDKT::dkt
lh_precentral,precentral,left,lateral,88.775672,68.877204,1,1,31,dkt,ggsegDKT,ggsegDKT::dkt
lh_precentral,precentral,left,lateral,89.727972,68.696172,1,1,31,dkt,ggsegDKT,ggsegDKT::dkt
lh_precentral,precentral,left,lateral,89.812343,68.062636,1,1,31,dkt,ggsegDKT,ggsegDKT::dkt
lh_precentral,precentral,left,lateral,89.028786,66.976597,1,1,31,dkt,ggsegDKT,ggsegDKT::dkt
lh_precentral,precentral,left,lateral,89.312624,66.116277,1,1,31,dkt,ggsegDKT,ggsegDKT::dkt
lh_precentral,precentral,left,lateral,90.663858,65.481675,1,1,31,dkt,ggsegDKT,ggsegDKT::dkt
lh_precentral,precentral,left,lateral,90.621966,64.750646,1,1,31,dkt,ggsegDKT,ggsegDKT::dkt
lh_precentral,precentral,left,lateral,89.186947,63.923189,1,1,31,dkt,ggsegDKT,ggsegDKT::dkt
lh_precentral,precentral,left,lateral,88.975729,63.41817,1,1,31,dkt,ggsegDKT,ggsegDKT::dkt
lh_precentral,precentral,left,lateral,89.988312,63.235588,1,1,31,dkt,ggsegDKT,ggsegDKT::dkt
lh_precentral,precentral,left,lateral,87.911471,61.769877,1,1,31,dkt,ggsegDKT,ggsegDKT::dkt
lh_precentral,precentral,left,lateral,82.745207,59.021036,1,1,31,dkt,ggsegDKT,ggsegDKT::dkt
lh_precentral,precentral,left,lateral,78.440777,57.560355,1,1,31,dkt,ggsegDKT,ggsegDKT::dkt
lh_precentral,precentral,left,lateral,74.998181,57.387835,1,1,31,dkt,ggsegDKT,ggsegDKT::dkt
lh_precentral,precentral,left,lateral,73.829751,57.835058,1,1,31,dkt,ggsegDKT,ggsegDKT::dkt
lh_precentral,precentral,left,lateral,74.935486,58.902025,1,1,31,dkt,ggsegDKT,ggsegDKT::dkt
lh_insula,insula,left,lateral,51.651431,34.097927,1,1,10,dkt,ggsegDKT,ggsegDKT::dkt
lh_insula,insula,left,lateral,50.299646,39.852391,1,1,10,dkt,ggsegDKT,ggsegDKT::dkt
lh_insula,insula,left,lateral,50.441758,43.138697,1,1,10,dkt,ggsegDKT,ggsegDKT::dkt
lh_insula,insula,left,lateral,52.077765,43.956845,1,1,10,dkt,ggsegDKT,ggsegDKT::dkt
