label,region,hemi,view,x,y,.group,subgroup,.feature_id,atlas,source_package,source_atlas
lh_cpSTS_L,cpSTS_L,left,lateral,145.019865,51.583488,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,144.920208,51.8979,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,144.697553,52.450179,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,144.3519,53.240324,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,144.097097,53.952469,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,143.933144,54.586614,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,143.857437,54.96134,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,143.869975,55.076649,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,143.945693,55.257767,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,144.08459,55.504694,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,144.40244,55.900754,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,144.899245,56.445947,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,145.24893,56.857222,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,145.451495,57.13458,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,145.576773,57.390263,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,145.624762,57.62427,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,145.567281,57.999792,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,145.404329,58.516828,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,145.325827,58.833927,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,145.331775,58.951088,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,145.39643,59.143472,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,145.519794,59.411079,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,145.870681,59.925181,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,146.449092,60.685778,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,146.775335,61.137843,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,146.849412,61.281378,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,146.90072,61.481291,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,146.929259,61.737584,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,146.578969,62.802534,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,145.849848,64.676141,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,145.452954,65.649871,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,145.388286,65.723723,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,145.256182,65.780802,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,145.056642,65.821109,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,144.690096,65.786993,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,144.156544,65.678454,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,143.718777,65.615691,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,143.376794,65.598705,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,143.112654,65.631684,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,142.926358,65.714628,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,142.82077,65.816837,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,142.795889,65.93831,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,142.840788,66.14148,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,142.955468,66.426347,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,143.241437,66.913227,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,143.698694,67.602122,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,144.487769,68.922842,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,145.608661,70.875387,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,146.217917,71.914257,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,146.315536,72.039451,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,146.480576,72.192571,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,146.713038,72.373618,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,147.167561,72.592888,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,147.844145,72.850381,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,148.294798,73.064254,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,148.519519,73.234505,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,148.918682,73.868503,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,149.492286,74.966246,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,149.876013,75.610032,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,150.069863,75.79986,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,150.230719,75.903192,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,150.358581,75.920028,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,150.487019,75.894474,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,150.616032,75.826529,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,150.748537,75.721399,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,150.884536,75.579084,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,151.114454,75.251572,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,151.438292,74.738861,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,151.639399,74.448153,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,151.717776,74.37945,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,151.864532,74.332397,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,152.079668,74.306994,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,152.513146,74.393846,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,153.164968,74.592953,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,153.545098,74.691849,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,153.653538,74.690533,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,153.792901,74.632071,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,153.963188,74.516465,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,154.243225,74.052672,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,154.633011,73.240695,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,155.061835,72.411719,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,155.529694,71.565745,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,155.911029,70.778594,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,156.205838,70.050267,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,156.38604,69.646605,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,156.451634,69.567608,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,156.586582,69.521639,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,156.790884,69.508699,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,157.235331,69.654614,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,157.919922,69.959384,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,158.366484,70.102879,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,158.575015,70.0851,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,158.715982,70.039395,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,158.789385,69.965764,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,159.000633,69.576192,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,159.349725,68.870677,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,159.759079,68.143466,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,160.228692,67.394559,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,160.682753,66.557771,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,161.12126,65.633103,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,161.377595,65.134604,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,161.451758,65.062276,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,161.602904,65.019028,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,161.831033,65.00486,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,162.315408,65.137747,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,163.05603,65.41769,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,163.489352,65.564267,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,163.615375,65.577479,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,163.733267,65.570389,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,163.843028,65.542997,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,163.983279,65.441001,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,164.154019,65.264404,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,164.253074,65.047729,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,164.280444,64.790978,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,164.049873,64.182224,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,163.561363,63.221467,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,163.285496,62.596603,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,163.222274,62.307632,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,163.20066,62.100516,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,163.220655,61.975255,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,163.28715,61.811554,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,163.400144,61.609413,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,163.582353,61.422297,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,163.833777,61.250207,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,163.974341,61.135388,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,164.004045,61.07784,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,164.017488,60.964444,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,164.014668,60.795199,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,163.97432,60.593034,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,163.896445,60.357947,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,163.64992,59.867875,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,163.234747,59.122815,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,162.441997,57.867588,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,161.271672,56.102192,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,160.187246,54.545236,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,159.188719,53.19672,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,158.622998,52.461758,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,158.490084,52.340351,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,158.271056,52.200957,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,157.965915,52.043577,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,157.373794,51.868993,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,156.494694,51.677207,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,155.900129,51.503735,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,155.590098,51.348578,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,154.516076,50.267654,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,152.678063,48.260963,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,151.188332,46.674846,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,150.046883,45.509302,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,149.398422,44.868718,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,149.242948,44.753094,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,148.991087,44.624381,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,148.642837,44.482579,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,148.290795,44.392439,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,147.934961,44.353963,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,147.638559,44.343246,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,147.401589,44.360288,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,147.222805,44.404733,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,147.102207,44.476582,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,147.032175,44.540346,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,147.012709,44.596024,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,147.033361,44.79515,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,147.094132,45.137725,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,147.022478,45.635487,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,146.818399,46.288437,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,146.718651,46.669421,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,146.723232,46.778441,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,146.797888,46.957931,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,146.942618,47.207891,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,147.348807,47.678199,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,148.016456,48.368854,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,148.416466,48.835922,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,148.548836,49.079404,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,148.617752,49.255224,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_cpSTS_L,cpSTS_L,left,lateral,148.623212,49.363384,1,1,100,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_A11l_L,A11l_L,left,lateral,13.113778,32.118201,1,1,9,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_A11l_L,A11l_L,left,lateral,13.204455,32.19849,1,1,9,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_A11l_L,A11l_L,left,lateral,13.247261,32.276304,1,1,9,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_A11l_L,A11l_L,left,lateral,13.242196,32.351646,1,1,9,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_A11l_L,A11l_L,left,lateral,13.033135,32.762014,1,1,9,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_A11l_L,A11l_L,left,lateral,12.620078,33.507408,1,1,9,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_A11l_L,A11l_L,left,lateral,12.401006,33.975169,1,1,9,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_A11l_L,A11l_L,left,lateral,12.37592,34.165297,1,1,9,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_A11l_L,A11l_L,left,lateral,12.389576,34.287243,1,1,9,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_A11l_L,A11l_L,left,lateral,12.441976,34.341007,1,1,9,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_A11l_L,A11l_L,left,lateral,12.909684,34.501292,1,1,9,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
lh_A11l_L,A11l_L,left,lateral,13.792701,34.768097,1,1,9,brainnetome,ggsegBrainnetome,ggsegBrainnetome::brainnetome
